BAN,BAN,Order ID ,Order ID 
BAN,152543536,Order ID ,2646487159
BAN,152134238,Order ID ,2687534664
BAN,152541081,Order ID ,2651259289
BAN,142742498,Order ID ,2688259413
BAN,150764807,Order ID ,2646730411
BAN,152543255,Order ID ,2655544036
BAN,151860248,Order ID ,2595991542
BAN,144450608,Order ID ,2647255939
BAN,144450607,Order ID ,2647270675
BAN,152512268,Order ID ,2684675040
BAN,145090472,Order ID ,2652036997
BAN,152424960,Order ID ,2641189165
BAN,152339092,Order ID ,2670249933
BAN,152009236,Order ID ,2623655839
BAN,152113216,Order ID ,2623286082
BAN,152155155,Order ID ,2622860476
BAN,152028657,Order ID ,2617971774
BAN,152252778,Order ID ,2626797613
BAN,152136032,Order ID ,2635085995
BAN,151513360,Order ID ,2535184009
BAN,152350746,Order ID ,2670348132
BAN,152361801,Order ID ,2249045291
BAN,152195330,Order ID ,2641880167
BAN,152217402,Order ID ,2641794511
BAN,152508575,Order ID ,2651985748
BAN,152514007,Order ID ,2643678415
BAN,152334751,Order ID ,2634208033
BAN,151576542,Order ID ,2569339020
BAN,152075606,Order ID ,2629198207
BAN,152481754,Order ID ,2650286824
BAN,141715813,Order ID ,2658499722
BAN,145975576,Order ID ,2652591832
BAN,152107944,Order ID ,2678113728
BAN,148332669,Order ID ,2656203684
BAN,144924805,Order ID ,2647368379
BAN,152470754,Order ID ,2648745280
BAN,152588883,Order ID ,2691768345
BAN,152457201,Order ID ,2257016003
BAN,149426234,Order ID ,2650807783
BAN,152377419,Order ID ,2647406034
BAN,152491235,Order ID ,2260403951
BAN,152518577,Order ID ,2648946817
BAN,152600533,Order ID ,2650972195
BAN,152462056,Order ID ,2648009488
BAN,152278029,Order ID ,2632986628
BAN,152599063,Order ID ,2692668696
BAN,151555378,Order ID ,2538572941
BAN,152361265,Order ID ,2671124868
BAN,149623207,Order ID ,2260788659
BAN,151863960,Order ID ,2645053033
BAN,145108305,Order ID ,2260890431
BAN,140590523,Order ID ,2655180604
BAN,151564039,Order ID ,2567522460
BAN,152108357,Order ID ,2623481382
BAN,143894529,Order ID ,2659648360
BAN,147213001,Order ID ,2652904711
BAN,149143166,Order ID ,2694785352
BAN,152626078,Order ID ,2653550887
BAN,152474466,Order ID ,2680908720
BAN,151349784,Order ID ,2538778410
BAN,152468741,Order ID ,2680366824
BAN,152456766,Order ID ,2680003512
BAN,152393160,Order ID ,2638591345
BAN,152542433,Order ID ,2646405703
BAN,152208923,Order ID ,2627381884
BAN,152508469,Order ID ,2684584992
BAN,152548957,Order ID ,2661471546
BAN,143773261,Order ID ,2246450693
BAN,146110174,Order ID ,2659767652
BAN,152426143,Order ID ,2676633324
BAN,152643045,Order ID ,2695949340
BAN,152640680,Order ID ,2246656325
BAN,152641412,Order ID ,2669326410
BAN,152641682,Order ID ,2246728661
BAN,152633756,Order ID ,2662989112
BAN,152470103,Order ID ,2258034359
BAN,152640474,Order ID ,2663047528
BAN,152645167,Order ID ,2696069664
BAN,152468606,Order ID ,2258080907
BAN,152641563,Order ID ,2663050648
BAN,152635976,Order ID ,2663021056
BAN,150967066,Order ID ,2696150196
BAN,149362430,Order ID ,2653380715
BAN,150838681,Order ID ,2246979305
BAN,151748391,Order ID ,2593284021
BAN,149187706,Order ID ,2608990603
BAN,144911443,Order ID ,2694702396
BAN,146501390,Order ID ,2695022229
BAN,152025327,Order ID ,2661497104
BAN,146614235,Order ID ,2654181403
BAN,152651437,Order ID ,2655891763
BAN,152653831,Order ID ,2656028635
BAN,145794945,Order ID ,2697451296
BAN,143999167,Order ID ,2697633828
BAN,152495546,Order ID ,2683409892
BAN,152605462,Order ID ,2243598161
BAN,152659450,Order ID ,2653826917
BAN,152432922,Order ID ,2652684196
BAN,152130693,Order ID ,2651024421
BAN,152339062,Order ID ,2634087313
BAN,152541060,Order ID ,2651054593
BAN,147148900,Order ID ,2665205620
BAN,152673558,Order ID ,2671894050
BAN,144307278,Order ID ,#FPS103042
BAN,152682782,Order ID ,2655524953
BAN,152682584,Order ID ,2700088377
BAN,152682540,Order ID ,2699550432
BAN,152679678,Order ID ,2655502465
BAN,152682321,Order ID ,2666258992
BAN,141014351,Order ID ,2655555769
BAN,152363978,Order ID ,2636510017
BAN,150180892,Order ID ,2699596716
BAN,142742498,Order ID ,2700020337
BAN,152684205,Order ID ,2658257443
BAN,152516746,Order ID ,2684890140
BAN,152596263,Order ID ,2692160040
BAN,150959565,Order ID ,2511727056
BAN,150622545,Order ID ,2699876904
BAN,144649493,Order ID ,2700466821
BAN,152351923,Order ID ,2641520848
BAN,152627822,Order ID ,2661766048
BAN,152590122,Order ID ,2692130253
BAN,152688130,Order ID ,2658737947
BAN,151725719,Order ID ,2673780990
BAN,152189009,Order ID ,2639908675
BAN,152693985,Order ID ,2701149369
BAN,152707155,Order ID ,2668322692
BAN,145819646,Order ID ,2702192328
BAN,152048206,Order ID ,2660644567
BAN,140003513,Order ID ,2625836742
BAN,152712799,Order ID ,2702784009
BAN,152712649,Order ID ,2675546202
BAN,151552921,Order ID ,2669027740
BAN,152715407,Order ID ,2661289843
BAN,141134705,Order ID ,2661297055
BAN,144470581,Order ID ,2658864565
BAN,152653871,Order ID ,2653827097
BAN,152757565,Order ID ,2705655120
BAN,151553856,Order ID ,2542237396
BAN,152191074,Order ID ,2625812392
BAN,150849761,Order ID ,2656449673
BAN,152708191,Order ID ,2702281605
BAN,150705796,Order ID ,2493064473
BAN,152430194,Order ID ,2678015397
BAN,151882596,Order ID ,2620449057
BAN,152699973,Order ID ,2656800709
BAN,152106398,Order ID ,2649341853
BAN,152210283,Order ID ,2659307493
BAN,151945166,Order ID ,2629796208
BAN,152226178,Order ID ,2625646897
BAN,152459942,Order ID ,2679552588
BAN,152035527,Order ID ,2612749072
BAN,152399796,Order ID ,2675191053
BAN,152228338,Order ID ,2659438164
BAN,152524113,Order ID ,2659248030
BAN,152504550,Order ID ,2647978693
BAN,152378897,Order ID ,2673294909
BAN,152531583,Order ID ,2686637973
BAN,151400442,Order ID ,2684824188
BAN,152683977,Order ID ,2655596785
BAN,152710973,Order ID ,2658007753
BAN,152715246,Order ID ,2702593620
BAN,152717860,Order ID ,2658663913
BAN,152719504,Order ID ,2661508591
BAN,152726237,Order ID ,2661535651
BAN,150019685,Order ID ,2702293821
BAN,148491392,Order ID ,2702284593
BAN,152717855,Order ID ,2669102104
BAN,152718694,Order ID ,2703180093
BAN,152706944,Order ID ,2701639428
BAN,151897826,Order ID ,2593409308
BAN,151886116,Order ID ,2247293294
BAN,151796305,Order ID ,2588430043
BAN,151862383,Order ID ,2616176289
BAN,152743460,Order ID ,2660417461
BAN,152629264,Order ID ,2694817500
BAN,152258604,Order ID ,2240386847
BAN,148680880,Order ID ,2246331365
BAN,152384415,Order ID ,2647195698
BAN,152628548,Order ID ,2668182918
BAN,152758424,Order ID ,2672382724
BAN,152386628,Order ID ,2642192416
BAN,152708817,Order ID ,2675159106
BAN,152761337,Order ID ,2664679663
BAN,152767137,Order ID ,2664967615
BAN,152768669,Order ID ,2706787044
BAN,152763961,Order ID ,2662274029
BAN,152677069,Order ID ,2698949496
BAN,152768753,Order ID ,2680131450
BAN,152774279,Order ID ,2662409161
BAN,152123489,Order ID ,2650930233
BAN,152771557,Order ID ,2680060254
BAN,152715034,Order ID ,2658693625
BAN,152698928,Order ID ,2667798868
BAN,152683658,Order ID ,2672947566
BAN,151374517,Order ID ,2533183950
BAN,152700180,Order ID ,2659130173
BAN,150902579,Order ID ,2486079265
BAN,152707730,Order ID ,2660361235
BAN,152433961,Order ID ,2658158773
BAN,152788771,Order ID ,2663384797
BAN,152709874,Order ID ,2668651312
BAN,152711168,Order ID ,2702205288
BAN,152712322,Order ID ,2668905496
BAN,152784390,Order ID ,2709132777
BAN,152789935,Order ID ,2674704148
BAN,151980865,Order ID ,2636036604
BAN,152791331,Order ID ,2667489139
BAN,152679652,Order ID ,2655357433
BAN,152539953,Order ID ,2660671518
BAN,152797464,Order ID ,2709556224
BAN,152795672,Order ID ,2664816265
BAN,152624400,Order ID ,2661560716
BAN,152805339,Order ID ,2709897300
BAN,152628651,Order ID ,2246133221
BAN,152300427,Order ID ,2634789868
BAN,152140939,Order ID ,2651277360
BAN,152193939,Order ID ,2656333128
BAN,152790112,Order ID ,2681858802
BAN,152473629,Order ID ,2649285748
BAN,152682990,Order ID ,2700329085
BAN,152803061,Order ID ,2664990145
BAN,152698102,Order ID ,2659385119
BAN,152395424,Order ID ,2645212588
BAN,152694506,Order ID ,2659479391
BAN,151470739,Order ID ,2685740172
BAN,152327077,Order ID ,2246937653
BAN,152819636,Order ID ,2669258095
BAN,152822124,Order ID ,2677356184
BAN,152710025,Order ID ,2668531288
BAN,152612981,Order ID ,2243924201
BAN,152825163,Order ID ,2711802900
BAN,152303175,Order ID ,2667021709
BAN,152543511,Order ID ,2661147894
BAN,152820002,Order ID ,2669394439
BAN,152831344,Order ID ,2712277152
BAN,152818304,Order ID ,2669387563
BAN,152515723,Order ID ,2652792724
BAN,152767177,Order ID ,2667441205
BAN,152836870,Order ID ,2712548520
BAN,152719504,Order ID ,2661508591
BAN,152839064,Order ID ,2712856044
BAN,152836820,Order ID ,2685882306
BAN,152793791,Order ID ,2709694485
BAN,152833563,Order ID ,2712892152
BAN,151669014,Order ID ,2563991862
BAN,152027916,Order ID ,2617750530
BAN,152846549,Order ID ,2686495866
BAN,152681778,Order ID ,2656081309
BAN,152304006,Order ID ,2671915483
BAN,152849527,Order ID ,2679553060
BAN,152333535,Order ID ,2247035075
BAN,152700623,Order ID ,2667749500
BAN,152839452,Order ID ,2667849085
BAN,152853613,Order ID ,2687073858
BAN,152852242,Order ID ,2714153280
BAN,152845666,Order ID ,2714274084
BAN,152811712,Order ID ,2676335404
BAN,152715495,Order ID ,2707474125
BAN,152510704,Order ID ,2644062487
BAN,144649937,Order ID ,2670390499
BAN,149506383,Order ID ,2713978785
BAN,149900597,Order ID ,2714738829
BAN,152868740,Order ID ,2715422136
BAN,152596186,Order ID ,2692598541
BAN,152280525,Order ID ,2633424748
BAN,152799654,Order ID ,2675375572
BAN,143657219,Order ID ,2687622486
BAN,148232285,Order ID ,2640202161
BAN,149696858,Order ID ,2687868606
BAN,145817068,Order ID ,2663177856
BAN,151384462,Order ID ,2656115593
BAN,152201689,Order ID ,2658338997
BAN,152221516,Order ID ,2633248638
BAN,152707758,Order ID ,2674993566
BAN,152758021,Order ID ,2671999108
BAN,152766491,Order ID ,2707038045
BAN,152849922,Order ID ,2679422524
BAN,150795526,Order ID ,#FPS103101 
BAN,152878880,Order ID ,2671255045
BAN,152341708,Order ID ,2247697559
BAN,152873826,Order ID ,2682018028
BAN,152848137,Order ID ,2671788799
BAN,152879797,Order ID ,2717147781
BAN,150363622,Order ID ,2682183940
BAN,142624335,Order ID ,2634208339
BAN,152523057,Order ID ,2659038174
BAN,152875770,Order ID ,2717088864
BAN,152833629,Order ID ,2678077108
BAN,152222002,Order ID ,2642339023
BAN,152426434,Order ID ,2254528823
BAN,152216500,Order ID ,2628256024
BAN,152595830,Order ID ,2650799467
BAN,152182184,Order ID ,2656243401
BAN,152348268,Order ID ,2669946684
BAN,152709470,Order ID ,2701947360
BAN,152180264,Order ID ,2655622704
BAN,152656895,Order ID ,2698165389
BAN,152222613,Order ID ,2633445750
BAN,152774452,Order ID ,2662933237
BAN,152229272,Order ID ,2625041629
BAN,152601029,Order ID ,2660031484
BAN,152161702,Order ID ,2637513391
BAN,152718872,Order ID ,2658452125
BAN,152820925,Order ID ,2677351684
BAN,152844585,Order ID ,2715629133
BAN,152861687,Order ID ,2715820053
BAN,151540288,Order ID ,2566335801
BAN,148501481,Order ID ,2574371310
BAN,147248758,Order ID ,2630668885
BAN,144242753,Order ID ,2686640526
BAN,150448512,Order ID ,2687632074
BAN,152361393,Order ID ,2687631018
BAN,152554228,Order ID ,2671957209
BAN,152226103,Order ID ,2656292272
BAN,152808368,Order ID ,2642693563
BAN,152160746,Order ID ,2710381548
BAN,152400026,Order ID ,2653380696
BAN,152873228,Order ID ,2643098836
BAN,152211536,Order ID ,2682317200
BAN,152553986,Order ID ,2641828423
BAN,152765471,Order ID ,2689297857
BAN,152189422,Order ID ,2661996037
BAN,152715597,Order ID ,2625733084
BAN,152857986,Order ID ,2702939553
BAN,152214754,Order ID ,2715065073
BAN,152222321,Order ID ,2628304180
BAN,152098285,Order ID ,2628669316
BAN,152098285,Order ID ,2648353905
BAN,152715597,Order ID ,2702939553
BAN,151746934,Order ID ,2664019639
BAN,147378825,Order ID ,2674714660
BAN,143419536,Order ID ,2673734683
BAN,145784556,Order ID ,2675599576
BAN,145666846,Order ID ,2716429176
BAN,143309470,Order ID ,1987847930
BAN,152466027,Order ID ,2648824036
BAN,151499095,Order ID ,2563313301
BAN,151093536,Order ID ,2514779911
BAN,152761532,Order ID ,2664275659
BAN,152832571,Order ID ,2667647125
BAN,152931079,Order ID ,2675190781
BAN,152938172,Order ID ,2675592253
BAN,152936440,Order ID ,2721247296
BAN,152800481,Order ID ,2665055305
BAN,152942521,Order ID ,2686634872
BAN,151723968,Order ID ,2588632992
BAN,152945643,Order ID ,2721968808
BAN,152942901,Order ID ,2679590503
BAN,152946305,Order ID ,2679703435
BAN,149423612,Order ID ,2694932766
BAN,142805893,Order ID ,2722624353
BAN,144425691,Order ID ,2722654581
BAN,152954508,Order ID ,2680075363
